Device_ID,Device_Type,Purchase_Date,Age,Manufacturer,Model,Country,Maintenance_Cost,Downtime,Maintenance_Frequency,Failure_Event_Count,Maintenance_Class,Maintenance_Report,MTBF,Failure_Rate,Downtime_Per_Failure,Maintenance_Intensity,Historical_Risk_Index,Failure_Risk,Affected_Module
MD02788,CT Scanner,2022-12-08,3,ImagingTech,Model-400,UK,6040.048050148695,5.526157939178988,3,3,1,System performance degraded due to software crash; mitigation via replacement. log cleaned temporary glitch,0.75,0.75,1.381539484794747,16.578473817536967,0.3746283431745411,Medium,Console / Software
OPT540_006,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,4,0,1,Intervention scanner Optima. Test OK.,169.0,0.0,1.0,1.0,0.38418660768188295,Low,General Maintenance
OPT540_007,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,4,0,1,Intervention scanner Optima 540. Test OK.,169.0,0.0,1.0,1.0,0.38418660768188295,Low,General Maintenance
OPT540_013,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,4,0,1,Intervention scanner Optima 540. Test OK.,169.0,0.0,1.0,1.0,0.38418660768188295,Low,General Maintenance
OPT540_045,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,4,0,1,Intervention scanner Optima 540. Test OK.,169.0,0.0,1.0,1.0,0.38418660768188295,Low,General Maintenance
OPT540_002,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,9,9,2,Problème de réinitialisation de la machine. Vérification des erreurs log.,29.3333,1.0377,8.3333,75.0,0.38418660768188295,Medium,General Maintenance
OPT540_003,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,9,9,2,"Changement de la carte gantry avec mise en service et mesure des tensions. Pièces: GTCB board, DAS PS, GT PS.",29.3333,1.0377,8.3333,75.0,0.38418660768188295,Medium,DAS / Data Acquisition
OPT540_010,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,8.0,9,9,2,Problème démarrage. Changement des disques durs. Arrêt d’acquisition avec bruit/blocage de rotation anode tube. Prévoir changement du tube. Problème température des cartes.,29.3333,1.0377,8.3333,75.0,0.38418660768188295,High,Cooling / Tube
OPT540_011,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,8.0,9,9,2,Changement des disques durs. Problème intermittent d’arrêt d’acquisition avec bruit/blocage rotation anode tube. Prévoir changer le tube. Problème température cartes.,29.3333,1.0377,8.3333,75.0,0.38418660768188295,High,Cooling / Tube
OPT540_019,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,9.0,9,9,2,"Changement DIFB board 7, 9, 11 et carte ORP. Calibration et contrôle qualité image. Arrêts répétitifs du scanner.",29.3333,1.0377,8.3333,75.0,0.38418660768188295,High,DAS / Data Acquisition
OPT540_036,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,10.0,9,9,2,"Changement DIFB board 7,9,11, PS DAS DOD57, GTCB et carte ORP. Calibration et contrôle qualité image. Arrêts répétitifs du scanner.",29.3333,1.0377,8.3333,75.0,0.38418660768188295,High,DAS / Data Acquisition
OPT540_037,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,,9,9,2,"Changement DIFB board, PS DAS DOD57, carte ORP, GTCB. Calibration et contrôle qualité image. Arrêts répétitifs du scanner.",29.3333,1.0377,8.3333,75.0,0.38418660768188295,High,DAS / Data Acquisition
OPT540_038,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,9,9,2,"Changement des cartes DIFB, PS DAS DOD57, carte ORP et GTCB. Calibration et contrôle qualité image. Arrêts répétitifs du scanner.",29.3333,1.0377,8.3333,75.0,0.38418660768188295,High,DAS / Data Acquisition
OPT540_048,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,38.0,9,9,2,Changement des filtres du DAS et GLCP.,29.3333,1.0377,8.3333,75.0,0.38418660768188295,Medium,DAS / Data Acquisition
OPT540_012,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,6.0,3,3,2,"Échec calibration collimateur, DAS et ORP. Changement carte CCB collimateur, Mylar Window et capteur gantry. Calibration détaillée et contrôle.",30.6667,0.9926,4.0,12.0,0.38418660768188295,Medium,DAS / Data Acquisition
OPT540_014,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,2.0,3,3,2,Diagnostic problème de collimateur. Changement d’accouplement moteur pour le collimateur.,30.6667,0.9926,4.0,12.0,0.38418660768188295,Medium,Detector / Sensors
OPT540_041,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,4.0,3,3,2,Problème de positionnement gantry. Vérification axial drive et encodeur gantry. Changement de l’encodeur.,30.6667,0.9926,4.0,12.0,0.38418660768188295,Medium,Mechanical / Gantry
OPT540_046,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,1,1,2,"Remplacement du tube à rayons X et câble haute tension. Installation, alignement mécanique, calibration et configuration du nouveau tube. Contrôle qualité image. Tests OK.",1.0,1.0,1.0,1.0,0.38418660768188295,High,Cooling / Tube
OPT540_015,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Intervention scanner. Informations partielles à vérifier.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Low,General Maintenance
OPT540_016,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,4.0,11,9,2,Problème intermittent d’acquisition. Changement d’encodeur. Problème résolu. Test OK.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Medium,Mechanical / Gantry
OPT540_017,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Arrêt d’acquisition. Problème à vérifier.,18.0,1.6911,1.5556,14.0,0.38418660768188295,High,General Maintenance
OPT540_018,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,4.0,11,9,2,Changement d’encodeur. Test OK.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Medium,Mechanical / Gantry
OPT540_020,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Problème résolu. Test OK.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Medium,General Maintenance
OPT540_023,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,,11,9,2,Problème scanner à vérifier.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Medium,General Maintenance
OPT540_024,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Intervention scanner. Données partielles.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Low,General Maintenance
OPT540_025,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Arrêt scanner. Données partielles.,18.0,1.6911,1.5556,14.0,0.38418660768188295,High,General Maintenance
OPT540_034,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Problème au niveau des RAM. Changement RAM. Problème résolu. Test OK.,18.0,1.6911,1.5556,14.0,0.38418660768188295,Medium,Console / Software
OPT540_035,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,3.0,11,9,2,Changement de brush block et IFBoard. Problème persiste.,18.0,1.6911,1.5556,14.0,0.38418660768188295,High,General Maintenance
OPT540_040,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,3.0,11,9,2,Changement brush block et IFBoard. Problème persiste. Prévoir changement TGP et ORP.,18.0,1.6911,1.5556,14.0,0.38418660768188295,High,General Maintenance
OPT540_044,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,1,0,2,Intervention datée 2024-12-02. Informations partielles.,1.0,0.0,0.0,0.0,0.38418660768188295,Low,General Maintenance
OPT540_047,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,1,1,2,Problème au niveau écran/console. Changement d’écran. Problème résolu. Test OK.,1.0,1.0,1.0,1.0,0.38418660768188295,Medium,Console / Software
OPT540_001,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,4.0,11,9,2,Remplacement du filtre du DAS. Test OK.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,DAS / Data Acquisition
OPT540_008,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,11,9,2,Remplacement de la table du scanner. Calibration effectuée.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,Mechanical / Gantry
OPT540_009,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,2.0,11,9,2,"Arrêt d’acquisition. Problème au niveau du collimateur. Changement du collimateur, calibration OK, changement écran ADW. Test OK.",31.8889,0.9546,1.0,9.0,0.38418660768188295,High,Detector / Sensors
OPT540_022,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,2.0,11,9,2,Remplacement de la carte TB.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,General Maintenance
OPT540_027,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,"Remplacement carte graphique, lecteur DVD et ventilateur des cartes DIFB. Test OK.",31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,DAS / Data Acquisition
OPT540_028,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Problème d’arrêt d’acquisition. Prévoir remplacement du générateur HT.,31.8889,0.9546,1.0,9.0,0.38418660768188295,High,Power / Electronics
OPT540_029,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Intervention console scanner. Prévoir remplacement des 4 disques durs.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,Console / Software
OPT540_030,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,1,Intervention scanner Optima 540. Test OK.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Low,General Maintenance
OPT540_031,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Remplacement des 4 disques durs.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,Console / Software
OPT540_039,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,,11,9,2,Intervention scanner. Informations très partielles.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Low,General Maintenance
OPT540_050,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,11,9,2,Remplacement de deux câbles display. Test OK.,31.8889,0.9546,1.0,9.0,0.38418660768188295,Medium,General Maintenance
OPT540_004,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,20.0,5,4,2,"Problème arrêt total. Axial drive à changer. Changement axial drive, A15, encodeur gantry, calibration gain et calibration générale. Essai patient OK.",63.5,0.4794,6.5,26.0,0.38418660768188295,High,Mechanical / Gantry
OPT540_032,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,5,4,2,Intervention scanner Optima 540. Données partielles.,63.5,0.4794,6.5,26.0,0.38418660768188295,Low,General Maintenance
OPT540_033,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,3.0,5,4,2,Changement de pièces et calibration.,63.5,0.4794,6.5,26.0,0.38418660768188295,Medium,General Maintenance
OPT540_042,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,3.0,5,4,2,Changement des pièces sur scanner Optima 540.,63.5,0.4794,6.5,26.0,0.38418660768188295,Medium,General Maintenance
OPT540_043,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,5,4,2,"Changement des pièces mentionnées. Après changement des pièces, prévoir autre remplacement.",63.5,0.4794,6.5,26.0,0.38418660768188295,Medium,General Maintenance
OPT540_005,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,2,1,2,Problème persistant après intervention précédente.,179.0,0.1701,2.0,2.0,0.38418660768188295,Medium,General Maintenance
OPT540_026,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,2,1,2,Intervention réseau et paramètres du scanner.,179.0,0.1701,2.0,2.0,0.38418660768188295,Low,Console / Software
OPT540_049,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,1,1,2,Problème de fuite d’huile au niveau du refroidissement du tube.,1.0,1.0,0.0,0.0,0.38418660768188295,High,Cooling / Tube
SCAN_421458HM1,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,14.0,11,13,2,Changement brush block et IFBoard. Problème persiste. Prévoir changement TGP et ORP.,12.4615,2.4427,1.0769,13.97,0.38418660768188295,High,General Maintenance
SCAN_CBAQG1700061HM,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,9.0,11,11,2,Intervention scanner Optima 540. Test OK.,26.0909,1.1667,0.8182,9.02,0.38418660768188295,High,General Maintenance
SCAN_347506HM8,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,75.0,9,15,2,"Changement des cartes DIFB, PS DAS DOD57, carte ORP et GTCB. Calibration et contrôle qualité image. Arrêts répétitifs du scanner.",17.6,1.7295,5.0,74.97,0.38418660768188295,High,DAS / Data Acquisition
SCAN_CBCQG20000072M,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,26.0,5,5,2,Changement des pièces sur scanner Optima 540.,50.8,0.5992,5.2,26.0,0.38418660768188295,High,General Maintenance
SCAN_387454HM2,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,12.0,3,3,2,Diagnostic problème de collimateur. Changement d’accouplement moteur pour le collimateur.,30.6667,0.9926,4.0,12.0,0.38418660768188295,High,DAS / Data Acquisition
SCAN_412355HMO,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,1,2,2,"Remplacement du tube à rayons X et câble haute tension. Installation, alignement mécanique, calibration et configuration du nouveau tube. Contrôle qualité image. Tests OK.",0.5,2.0,0.5,1.0,0.38418660768188295,Medium,Cooling / Tube
SCAN_SO4T28596,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,1,2,2,Problème de fuite d’huile au niveau du refroidissement du tube.,0.5,2.0,0.0,0.0,0.38418660768188295,Medium,Cooling / Tube
SCAN_343767HMO,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,4,0,1,Intervention scanner Optima 540. Test OK.,169.0,0.0,1.0,1.0,0.38418660768188295,Low,General Maintenance
SCAN_CBCQG2000066HM,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,2.0,2,1,2,Intervention réseau et paramètres du scanner.,179.0,0.1701,2.0,2.0,0.38418660768188295,Low,General Maintenance
SCAN_430119HM8,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,0.0,1,0,2,Intervention datée 2024-12-02. Informations partielles.,1.0,0.0,0.0,0.0,0.38418660768188295,Low,General Maintenance
SCAN_CBAQG1600005HM,CT Scanner,2015-01-01,10,GE,GE Optima 540,Morocco,7515.191031232454,1.0,1,1,2,Problème au niveau écran/console. Changement d’écran. Problème résolu. Test OK.,1.0,1.0,1.0,1.0,0.38418660768188295,Low,Console / Software
